,Return,Volatility,AAPL,AMZN,GOOGL
1305,0.2591814975956625,0.3240972181692949,0.5910650153130236,0.14098356593944866,0.2679514187475277
2277,0.1501473377548858,0.32409942127109886,0.1818705838522409,0.6569896926544931,0.16113972349326597
681,0.2139172176326189,0.3241130647700826,0.5011803702652727,0.4085847632194515,0.09023486651527574
2243,0.22605874400155843,0.3241142929840636,0.539730494942657,0.3464421142023869,0.11382739085495604
2482,0.2608896412489689,0.3241370147322698,0.590450856157154,0.12821119575674184,0.2813379480861042
2268,0.2327145506900398,0.3241532559956055,0.5577804507677045,0.31031893021583873,0.13190061901645675
2322,0.2043460989400056,0.32418518008942054,0.46633184472806233,0.45459504371026105,0.07907311156167658
829,0.24380389785192944,0.3242199704383335,0.5813399156043798,0.24578588578184293,0.17287419861377723
217,0.2073563438404784,0.32423273937662433,0.47833328880578657,0.44081907980893226,0.08084763138528117
1958,0.26462126249370466,0.32424143929657895,0.5867564648245843,0.09873830846352162,0.31450522671189407
826,0.20733379380615957,0.32425951554330135,0.47846989858155076,0.4410734616937675,0.0804566397246818
932,0.2291511422987807,0.3242642120044022,0.5496371411166731,0.33067342008135553,0.11968943880197128
505,0.22256207999870847,0.32427398858801526,0.5308122644442855,0.365796335945122,0.10339139961059249
753,0.2709261393404705,0.32431942041249523,0.5630462676855729,0.037282446494385724,0.3996712858200415
2020,0.2702045647099542,0.3243426036156464,0.5684861435468606,0.04613554572693745,0.38537831072620204
2997,0.26419416340994534,0.3243763788613774,0.5898626117957712,0.10390255254904673,0.306234835655182
1190,0.18924201637088742,0.3243899076128867,0.4036646669638001,0.5220820486475636,0.07425328438863636
1678,0.21387255327609145,0.32440462775050927,0.5034799141456756,0.410442827757918,0.08607725809640629
1676,0.23230734170305203,0.3244095024755815,0.5591429606841521,0.3141754456786363,0.1266815936372116
648,0.22661518785356283,0.32441378251274805,0.5439747890099363,0.34524774900407595,0.11077746198598765
309,0.17563250571662242,0.3244145705003553,0.33707147492837053,0.5761319079041706,0.08679661716745884
2340,0.24476854876319312,0.3244548913776377,0.5853246476291284,0.2414639355606132,0.17321141681025837
1856,0.1278846506122883,0.3244595415940856,0.0002066995106274803,0.6968627002413074,0.3029306002480651
2222,0.1838025632063041,0.32449165227153964,0.37884182866679506,0.5448815345469129,0.07627663678629222
2174,0.21113005525925033,0.3244954391343742,0.49448963703432264,0.42429079007214865,0.08121957289352874
527,0.23544784196176174,0.3245153826677802,0.5676732268280299,0.2971399662499069,0.13518680692206317
188,0.18065885066271525,0.3245270829898065,0.36369084691756887,0.5575213180858226,0.07878783499660855
1708,0.2686074236653359,0.32453184878830316,0.5807115450620203,0.06585438185317136,0.35343407308480834
1563,0.25187044263147196,0.324569631718485,0.5953055394750711,0.1967266239838282,0.20796783654110057
1819,0.20273315176872575,0.324571629482677,0.4631168848576061,0.4641227271988346,0.07276038794355931
1592,0.2723813207742657,0.32459435202814096,0.5595586708343478,0.024423002242397296,0.41601832692325474
2909,0.19076654308689125,0.3245961546954689,0.412307186234479,0.5168168777001365,0.07087593606538443
608,0.1953775725449063,0.3246287462934948,0.432972526220639,0.49723810489099907,0.06978936888836201
2058,0.1457838229394344,0.32463979785677105,0.1568271034333336,0.6718549570516016,0.1713179395150648
1839,0.1870318602800605,0.3246406174017023,0.39545882830617546,0.5326008268210976,0.07194034487272687
152,0.1278397897917614,0.324687895610472,0.0037593768419750613,0.699558580689095,0.29668204246893
779,0.18870635673486694,0.32469448633809517,0.4036922803721164,0.5259772418616898,0.07033047776619389
1347,0.164391077429363,0.3247108367642785,0.277619071872139,0.6178091603085154,0.1045717678193455
1745,0.2647374870169018,0.3247186273953317,0.5945557005590953,0.10310268779437415,0.3023416116465305
634,0.1637403655017886,0.32472326463636375,0.2739318152891669,0.6200575679953652,0.10601061671546809
1574,0.2022913502244098,0.3247242943664682,0.46258897573059665,0.4669678562669357,0.07044316800246764
1768,0.19753472107497547,0.32472700078958705,0.44299313231696075,0.488314213839163,0.06869265384387617
2283,0.2725898832437681,0.32472813643138415,0.562058069973331,0.024581764307768178,0.4133601657189009
1195,0.20955808508698284,0.3247633361456912,0.49095020137384715,0.43330533936806975,0.0757444592580831
1231,0.14737712692792881,0.32476764905660427,0.16954922203489825,0.668814916428617,0.16163586153648468
2285,0.24465951229789334,0.32478269446307223,0.5885267512044458,0.2443902907157086,0.1670829580798456
2011,0.21250583683743166,0.32478494910044,0.5018263786172361,0.4192306105711517,0.07894301081161227
1922,0.19668661166462895,0.3247903807572046,0.43990470343440063,0.4923909414494808,0.06770435511611865
2018,0.20402534596451535,0.3247931324915891,0.4700533304948709,0.45940032550053567,0.07054634400459343
103,0.1402389437504212,0.3248103585148217,0.11707697751482514,0.6854543490170347,0.19746867346814015
6,0.2580501595809291,0.32481729575115514,0.6010744476517584,0.15585218564011322,0.2430733667081282
1935,0.2626639661980759,0.3248189457547931,0.5989158833086888,0.12101967877740263,0.28006443791390856
2349,0.17762871438274827,0.324835604258159,0.35094944850584253,0.5709473664292818,0.07810318506487572
1900,0.27400127984423384,0.32483829286056476,0.5503488844126,0.006551772284829387,0.44309934330257056
2749,0.20214060266458625,0.3248561636733987,0.4630521069776599,0.46836798426966825,0.06857990875267185
1524,0.26835778868367155,0.3248678626679589,0.5884404680240035,0.07281968927175841,0.338739842704238
1712,0.12797845164271926,0.3249019283334612,0.008895523652248776,0.7019831152725545,0.28912136107519665
1801,0.155028655802488,0.32495728456821704,0.22277173889417032,0.6489609783877054,0.1282672827181243
410,0.27084679448659643,0.32496230538919196,0.5802443061505476,0.04933538894221547,0.370420304907237
869,0.26270167189770444,0.32497548355386696,0.601191026496414,0.12226531532598019,0.27654365817760584
2218,0.26830396235071613,0.3249838421820916,0.5908510150317233,0.07481815051408833,0.3343308344541884
1736,0.20271790521803304,0.3250123550146431,0.46663254589701264,0.466579572214366,0.06678788188862134
2316,0.15606990640816845,0.32501897858244777,0.22997957110459938,0.6462358811969756,0.12378454769842491
1549,0.26091031717689633,0.3250206830853974,0.6031020642348881,0.1365055055236422,0.26039243024146963
1752,0.199225874341213,0.3250260847057743,0.45249739519929033,0.48241827014661093,0.06508433465409871
1440,0.20847082822288007,0.32502739437562816,0.489058950679423,0.43991191087743076,0.07102913844314616
2833,0.18853382303353852,0.32507484653052776,0.40598323396835184,0.5287550096599628,0.06526175637168538
1002,0.1285366410195119,0.32512263536296315,0.018265476463387595,0.7041971975397435,0.27753732599686876
2424,0.2572484307224996,0.32513105747589344,0.6049562796337161,0.1642454859747642,0.23079823439151959
2558,0.2222012945424985,0.3251422815943929,0.5371533720318197,0.3726397932046602,0.09020683476352019
2609,0.14579307549610784,0.32517311649609165,0.16255995555577155,0.6756143398341056,0.16182570461012288
2293,0.2541807620827473,0.3251763902449172,0.6040809784690095,0.18586310252756244,0.2100559190034279
2468,0.2006747652048776,0.3251768472319003,0.4596838671411099,0.47672867597251956,0.06358745688637053
1379,0.1390917956975759,0.32518841014637956,0.11248282093046412,0.6906903415622985,0.19682683750723726
1952,0.13946358490180327,0.3252026903056694,0.1155759589127086,0.6900640589124533,0.19435998217483802
385,0.2704194265777418,0.3252107723736574,0.5877927938491041,0.05746658385795672,0.3547406222929393
2961,0.14218035391179923,0.3252221656886652,0.13664328897903652,0.6844630403875676,0.1788936706333959
969,0.14636798899383105,0.32522418602924485,0.1671795112267858,0.6745367685125921,0.1582837202606221
1727,0.24232074977813592,0.3252379047282087,0.588968533596546,0.2616116266067981,0.14941983979665596
2474,0.1993914698444183,0.3252486844802882,0.45497058339906743,0.4828705054301648,0.062158911170767946
1683,0.2186132881182105,0.325280111050748,0.5268408456798191,0.39172448138661126,0.08143467293356955
426,0.13437310992742227,0.3253131787084723,0.07517121528311285,0.6999378435167071,0.22489094120018016
960,0.19387857061703268,0.32531417659771955,0.4319678951716345,0.5074163918901404,0.06061571293822501
2911,0.2107626433662287,0.32534829699119905,0.5001445064090019,0.43072418097851556,0.06913131261248262
2350,0.22471632591601384,0.32536374367278886,0.5466882940095004,0.36080160831846714,0.09251009767203255
2217,0.15818063583864142,0.32536824378809764,0.24637894101792135,0.641905397535652,0.11171566144642657
619,0.1840950294736216,0.325375595477749,0.38747885124463755,0.548529562734892,0.06399158602047055
1,0.2412850142118496,0.32541777992491255,0.5887159156495159,0.2689390123070052,0.14234507204347893
930,0.18042780541764722,0.3254224145818239,0.3699115303991342,0.5633454223118937,0.06674304728897214
805,0.18720481160531358,0.32543196242679695,0.40268075052531005,0.5361693303846987,0.06114991908999118
841,0.27116441296933014,0.32544860273665643,0.5897111527395411,0.053355240918903195,0.3569336063415557
2842,0.19903591437208384,0.3254643262063755,0.45521233137864975,0.48560514198644156,0.0591825266349087
1798,0.2706853954176629,0.3255030545266087,0.5928474787941596,0.05891538055842341,0.34823714064741706
2669,0.24901194283553196,0.32551407703699664,0.602521995669628,0.22223118939312123,0.17524681493725072
1320,0.22861696846538057,0.3255395939223955,0.5594465439691368,0.3410866381395374,0.09946681789132578
1199,0.18814290556932073,0.3255657335862937,0.4081148798408817,0.5330069711912854,0.058878148967832854
1413,0.18278124659711315,0.325571240021274,0.3826982270198367,0.5548470955186776,0.0624546774614857
1066,0.25528132699409933,0.3256241051723384,0.6099857330772845,0.18183899735871245,0.20817526956400284
1614,0.2220632054850327,0.3256275238053693,0.5407979913356116,0.37607176612466414,0.08313024253972424
1480,0.17712746006695948,0.3256286170062837,0.35492574848924513,0.5772290755544959,0.06784517595625901
2050,0.12946520389194507,0.3256477024003699,0.03538375656613214,0.7089023125042453,0.2557139309296226
1940,0.25918125517529683,0.32566315462541096,0.6118730855855488,0.154873502644336,0.23325341177011522
460,0.15195670222094407,0.3256693534980396,0.20964901070195732,0.6624351581423268,0.12791583115571606
1701,0.20853484238790213,0.32567718415979036,0.494535736530685,0.4431040546484109,0.06236020882090419
1890,0.25971479500697525,0.32568696034494327,0.6121863801067812,0.15122118752833075,0.23659243236488808
568,0.25090880350137656,0.3256900037023221,0.606740337654281,0.21131842054888905,0.18194124179682983
2307,0.18807414704469408,0.3257546953570198,0.409299910797236,0.5342955411020099,0.05640454810075422
2126,0.2680355939479396,0.32576822326950583,0.6055587779460783,0.08657701011596587,0.3078642119379557
1350,0.1453332022127676,0.32579333731917487,0.16571767116165637,0.6810502017546306,0.15323212708371303
865,0.16922294506249055,0.32584142126824384,0.31471175716728306,0.6075964035437393,0.0776918392889775
1591,0.23000893356201546,0.3258652771054416,0.5660902400197724,0.3354467648831494,0.09846299509707833
249,0.17437310970887684,0.3258685337787567,0.34260632662639245,0.5889408061762175,0.06845286719739006
492,0.20546616338103044,0.3258846030866006,0.4844469279648298,0.4585795008211125,0.05697357121405776
1244,0.21328775765952318,0.3258999772505427,0.5136847947178294,0.4214863724835151,0.06482883279865548
2086,0.27395048691981766,0.32595148935378826,0.5868407170192675,0.031275564647174035,0.3818837183335584
1442,0.20745683820623817,0.32596231530666947,0.49272587334404067,0.44969798259209026,0.05757614406386907
1823,0.2130049179095216,0.3260033758518661,0.5135071642784994,0.42341482819670573,0.06307800752479475
1015,0.24476057600143103,0.32608524930494337,0.6016455478817551,0.2524148933440287,0.14593955877421624
1846,0.2594026607003636,0.3260876382428682,0.6171499504874017,0.15679311245833077,0.22605693705426738
307,0.13628350876245682,0.3261018310180281,0.10076540093494506,0.7031942321274645,0.19604036693759036
2878,0.25256464376916193,0.32613119736711793,0.6132936337341554,0.2037084503265049,0.18299791593933964
2338,0.26132179784462045,0.3261414458517293,0.6178266351776983,0.14335526946949942,0.2388180953528022
218,0.1933603456758471,0.3261495303753565,0.43629059912081253,0.5140521281720937,0.0496572727070938
696,0.1875259793950299,0.32615139476480487,0.40988930381719624,0.5386562147091667,0.0514544814736371
1486,0.19583340007895453,0.3261546045637803,0.4470945117836244,0.5033647236435163,0.049540764572859414
131,0.2020879225533707,0.3261973346225983,0.47350791806531833,0.4757278978816814,0.05076418405300029
2890,0.21894545517860486,0.3262111767022763,0.5355697691612477,0.39514651908347675,0.06928371175527558
1691,0.19168983874519813,0.32623142752597034,0.4295144859547352,0.5216195288425409,0.04886598520272382
1857,0.19552526972259116,0.32628145165318334,0.44675659601327977,0.505369235459372,0.04787416852734846
2095,0.27619183756991456,0.3263068514427998,0.5799101461867383,0.010428343135780156,0.4096615106774815
496,0.22439538717500204,0.3263310871014831,0.5538264380460736,0.3678886561483017,0.07828490580562462
107,0.2619982506027322,0.3263773916841967,0.6207189696640262,0.14039000158840526,0.23889102874756854
1635,0.18317627607030104,0.3263929833583224,0.3911580855021539,0.5576345898488843,0.05120732464896184
1494,0.13881578383454732,0.326395397107382,0.12402348713781466,0.7003906659629187,0.1755858468992667
512,0.23015305681604353,0.3263961408284103,0.5710272310520247,0.3376988483621694,0.09127392058580588
1974,0.15184049012641967,0.3263994152305192,0.2157623364131884,0.667356518156073,0.11688114543073864
2638,0.26036910713049416,0.32640074497004223,0.6211001345193181,0.15243510863146587,0.22646475684921605
526,0.2768815566656313,0.32640267982446347,0.5762603266337339,0.00300055290049976,0.4207391204657664
208,0.17387437053885252,0.3264032857542783,0.3443400599322462,0.5937075288566991,0.061952411211054666
400,0.18298782220026913,0.3264128459588762,0.3904025113168825,0.5584941967611435,0.05110329192197403
2886,0.26763327366635914,0.3264146497716854,0.616648844768137,0.09689072530275866,0.2864604299291044
1236,0.262146648409838,0.3264473712641914,0.6215822813495527,0.13989220346034964,0.2385255151900976
1311,0.18970610027479196,0.3264494168544981,0.4222569589453113,0.5311325837854055,0.04661045726928331
1018,0.2149786244028152,0.3264640482942059,0.5241376679627588,0.416225644958441,0.059636687078800106
821,0.1951260194070992,0.3264750004008077,0.4465347352216553,0.5081106754127361,0.045354589365608676
2457,0.15900370307241507,0.3264853609719161,0.26135595420274593,0.6459448509608843,0.09269919483636976
1848,0.27589304317733404,0.3264976622605817,0.5880251291178411,0.018007107700693723,0.3939677631814653
1322,0.2717092840483437,0.3265068869126526,0.6088494641233454,0.062185526339336175,0.32896500953731855
53,0.20271967050416892,0.32651002556490694,0.4784871238174239,0.47447904063849566,0.04703383554408032
2693,0.24534450900214533,0.326510379122671,0.6067723016091189,0.2516105699497914,0.14161712844108967
2485,0.18767652661249506,0.3265301601415497,0.41355253037117606,0.5400116415928223,0.0464358280360016
1994,0.22619669493584177,0.3265403898796813,0.03566210558913703,0.009007246523538133,0.9553306478873248
2261,0.27435543165557513,0.32655053828863484,0.5989191258296357,0.03640647147724232,0.3646744026931221
1611,0.24321271620942672,0.32656024911736964,0.6032912787486485,0.26471574554356264,0.13199297570778878
610,0.20569063267450194,0.32658363124227063,0.4908003288050997,0.4611954624458164,0.04800420874908386
1878,0.13243626079604143,0.32662495675266157,0.07516177626374239,0.713949222428717,0.21088900130754065
2925,0.18940397876053522,0.3267383624243605,0.42312018540796903,0.5338953003340854,0.04298451425794554
91,0.2073083807791255,0.32675428814712343,0.4983648801175766,0.45453613333055387,0.047098986551869365
1235,0.24537820987243028,0.3267614851836276,0.6092260916070901,0.2530044273023911,0.13776948109051892
2861,0.19853929020630887,0.3267623852880244,0.46329080792889454,0.4945913064007384,0.042117885670367054
560,0.1318465547287872,0.3268123439201406,0.07244022150006825,0.7164006586561088,0.2111591198438229
40,0.18080313481181545,0.3268136509456767,0.38287315896012797,0.5692801641485051,0.04784667689136692
856,0.12619041937088957,0.32683433799428635,0.021059937833329784,0.7230427948580155,0.2558972673086547
1325,0.13225537147576136,0.3268532286582197,0.0764299956787407,0.7161048470140574,0.20746515730720194
369,0.20318091374466468,0.3268677589088763,0.48309955857384496,0.47421938935461544,0.04268105207153958
1228,0.26983028337219994,0.32687241128389755,0.6199351534901874,0.08318359086534065,0.29688125564447204
1061,0.2551955586711403,0.3269032382144015,0.6241564168880686,0.19191784481705687,0.18392573829487455
1624,0.18578403136693208,0.3269106759721598,0.40765143272743204,0.5497696743297471,0.042578892942820926
213,0.22454988008037194,0.32691628890721575,0.5590904711756405,0.37028397236930466,0.07062555645505476
595,0.198651451508397,0.32693380999876775,0.46507690913376803,0.4949716735676218,0.03995141729861028
2319,0.22153210200609313,0.32696479190051214,0.5500452506382668,0.38608756464106303,0.06386718472067017
550,0.24021767103106695,0.3269715864586487,0.6008847517800567,0.2847857552202123,0.11432949299973073
897,0.18636868829401038,0.32697903543474804,0.4109295741714888,0.5477262699446761,0.04134415588383509
822,0.14247765602766368,0.32698010925111776,0.157387696150688,0.6961570480452172,0.14645525580409485
1184,0.1895802241204238,0.32698078972524136,0.4257925717315857,0.5344034119612928,0.03980401630712147
2530,0.16958941796984603,0.3270061733714425,0.32630830938457434,0.6126841335561002,0.06100755705932542
2063,0.12478184070105686,0.3270245776670221,0.009867465011528407,0.7257668614202565,0.2643656735682151
1807,0.18931066434250698,0.32703859183860684,0.4250066426152315,0.5358297515556097,0.03916360582915871
787,0.15700966774961014,0.3270433484434407,0.2541132382417218,0.6555423134725696,0.09034444828570873
1543,0.2670845885109567,0.32706822543955233,0.6269371877768604,0.10772863188192182,0.2653341803412178
990,0.18252547060895138,0.3270783773793032,0.3933606863352171,0.5638148133046665,0.04282450036011648
2341,0.23783337483543499,0.32709442244734477,0.5965840846783991,0.29917132434875693,0.10424459097284405
173,0.1368992205662268,0.32709773353939203,0.11692526935056073,0.7095238793123563,0.173550851337083
2945,0.24229185903135733,0.3271221570738426,0.6066311795926393,0.27360951302986464,0.11975930737749611
537,0.21625540566317392,0.3271299212596236,0.5338170931877236,0.41344557232779056,0.05273733448448583
588,0.21532757605249508,0.32714091635675707,0.5306880692423227,0.41807216905745176,0.05123976170022556
2765,0.19702648800800457,0.3271450182461144,0.45983788265678277,0.5032353763074164,0.036926741035800806
510,0.16761588863951246,0.3271477480118641,0.3166332922274008,0.6205097665406435,0.06285694123195582
559,0.13487069660401124,0.32715515751690943,0.10154971475852974,0.7139427496687613,0.1845075355727091
1824,0.148677768347525,0.3271556873410475,0.201989801837737,0.6810539121013085,0.11695628606095448
1720,0.16279773127823502,0.32716604242328995,0.2895490679009105,0.6373033653559944,0.0731475667430951
2673,0.22904737629082275,0.32721573126352227,0.5747960949873523,0.348216557404446,0.07698734760820186
257,0.1634620575459208,0.3272244606098415,0.29386071632855837,0.635373171164166,0.07076611250727559
698,0.26697003740053105,0.32723403295563014,0.6293632151066109,0.1101769125589479,0.26045987233444123
2298,0.13424866122747608,0.32723444672377344,0.09744315202581251,0.7157037521866615,0.18685309578752604
1637,0.2180397745934241,0.3272673771956864,0.5409741962047857,0.4053083997805288,0.05371740401468536
2537,0.22155891316379425,0.32727761663333926,0.552628397885179,0.38761762381438214,0.05975397830043872
2937,0.2725139718708035,0.3272885240267146,0.6205103652166828,0.0641446853890511,0.3153449493942661
2658,0.2728785158454436,0.32729919724237216,0.6196515070345514,0.06093311045240676,0.3194153825130418
66,0.25085476007645385,0.3273547145435953,0.6237510801668943,0.22306323818366486,0.15318568164944094
994,0.23202196495297778,0.3273578094073697,0.5841988630608113,0.33296418483642143,0.08283695210276727
1422,0.26731376629857545,0.3273618914653459,0.6308095819148039,0.10865458809294497,0.2605358299922512
58,0.1790635622741411,0.32736268521942236,0.3785195435082258,0.5789642946137967,0.04251616187797743
1435,0.13674665609256664,0.3273629806943644,0.11863342902010168,0.7117681413697318,0.16959842961016638
563,0.27721703930385755,0.3273772707069425,0.6019906648106423,0.017746054569346185,0.38026328062001147
2417,0.23036455451812593,0.32738293195875534,0.5798758620325423,0.34207411175047187,0.07805002621698585
126,0.15395169985187773,0.32743083846238336,0.23856361206918486,0.6672954598699612,0.09414092806085395
453,0.1549135398117372,0.32746251019485595,0.244846958764366,0.6645280457363967,0.09062499549923736
1983,0.14234814779119587,0.32746614073225583,0.16132436688502302,0.6997218458762396,0.1389537872387373
2604,0.21378809784378583,0.327467312912103,0.5278008656134747,0.4272868893608645,0.044912245025660665
2734,0.2555822551211637,0.32747711687826714,0.6306190891759943,0.1934326420976827,0.17594826872632296
1159,0.21074468987677863,0.3274772222612548,0.5168469751369658,0.44200204777069335,0.04115097709234095
1172,0.14891775955969325,0.32748646248742874,0.20664445857632194,0.6824237226377441,0.11093181878593417
1245,0.21018174618576663,0.32748646775002976,0.5148345185636853,0.4447330769735941,0.040432404462720464
1944,0.13522604810254868,0.3274891002337332,0.10812140136495216,0.7157571624661975,0.1761214361688505
2888,0.12514016993287697,0.32749203147541006,0.02032495053914924,0.730153269094098,0.2495217803667529
571,0.2171281077520624,0.3275409036891046,0.5400200145355182,0.41126960199917934,0.04871038346530245
2580,0.17755618082045838,0.3275523492407831,0.3724139998283549,0.5857986634141601,0.04178733675748502
2411,0.15190898602481342,0.3275597635079575,0.22676167970264785,0.6742022133596355,0.09903610693771665
2717,0.189783288163355,0.32758944187094535,0.431359186375513,0.5366491569046095,0.03199165671987757
2141,0.21973090927882674,0.3276425516312533,0.5495558071699055,0.39879677382653067,0.05164741900356384
1411,0.12874235550373023,0.32765127066182914,0.055891805514234665,0.7278217635442921,0.2162864309414734
2301,0.2589093244227757,0.3276573997744401,0.6351696351300764,0.17239066208868162,0.19243970278124203
2670,0.1372558202322422,0.32767698540787793,0.12590904223874083,0.7129391866145378,0.16115177114672138
613,0.2121946174984345,0.3276834120408789,0.523733320127152,0.4361046328390626,0.040162047033785425
582,0.20007381411535002,0.32769173935300716,0.4767471636952671,0.49246673930834023,0.03078609699639257
771,0.2340865466748376,0.3277046549384563,0.5925523642013576,0.3235975372731156,0.08385009852552709
1290,0.16639702632578526,0.32771488983533703,0.3144624625315895,0.6278822115742451,0.057655325894165575
389,0.1257717304805415,0.3277169421886248,0.029552866324605884,0.7317415361229097,0.23870559755248444
1901,0.19223034974761866,0.32773000781217104,0.4434172139747928,0.5269869209364997,0.02959586508870757
1970,0.1746142386954648,0.327773697381757,0.359072093525556,0.5981856144533118,0.042742292021132076
1757,0.274640946264017,0.32779693305576424,0.6230708954247306,0.05046000674482516,0.32646909783044425
1447,0.20016473629006293,0.3278061502530444,0.4779831432109278,0.4926336473570869,0.02938320943198531
2305,0.1407906498796117,0.3278167315160708,0.15360566845617438,0.7058422382391897,0.14055209330463592
1842,0.22525442739973967,0.3278198348635466,0.020090646935045173,0.0054337309389361444,0.9744756221260187
1457,0.24833847315485727,0.32782645113089615,0.6244187947202846,0.24172017912769264,0.13386102615202275
1086,0.21856506032030795,0.327833434690319,0.5471599875133631,0.4056353742280554,0.047204638258581434
1216,0.26867151229924385,0.3278462459965986,0.636156774754134,0.10239702999979908,0.26144619524606677
147,0.19366970400173436,0.3278551679691524,0.45071243584230875,0.5214389309402694,0.027848633217421925
495,0.20257137328036087,0.327895019026218,0.4884624733290135,0.4822102896521023,0.029327237018884206
159,0.218320243088228,0.3279129394047067,0.5469520528467123,0.40726842088569515,0.045779526267592505
1286,0.19427223758327178,0.32791982195935176,0.4538323040552172,0.5191605085113774,0.0270071874334052
2377,0.2549454679921735,0.3279588177772238,0.6349494137974308,0.20093154224702703,0.1641190439555422
383,0.23573069762010798,0.32795886918169004,0.5988852941458791,0.3159250852757542,0.08518962057836676
873,0.21531373025514136,0.3279810264777035,0.5371391505424546,0.4224780993910378,0.04038275006650761
584,0.21859542656757944,0.3279839569807813,0.548427738569113,0.40626175312753543,0.04531050830335161
1908,0.18358241291782176,0.3279906151754483,0.40544499984506693,0.5642309185154502,0.030324081639482935
756,0.24433700550424828,0.32804137406633965,0.6190557613437195,0.26710073601677403,0.11384350263950646
1259,0.13622459735596684,0.3280671324780092,0.12214509686431768,0.7178903045731178,0.15996459856256462
1972,0.168551077236718,0.328074971567586,0.3292050516006813,0.622132389368891,0.048662559030427675
2619,0.26791641887695966,0.3281261695552991,0.6406432881603406,0.11085640262897771,0.24850030921068172
2124,0.2163546187113568,0.32813561312077333,0.541948018061937,0.41815445316437677,0.03989752877368616
884,0.2637357904762957,0.32813648038726534,0.6422177761697924,0.1421640046550458,0.21561821917516175
2219,0.18783089786074159,0.32814368433898583,0.42658945481012056,0.5475957932269211,0.02581475196295827
2641,0.15782278037996456,0.328150640652736,0.2684809015887232,0.6592471062310808,0.07227199218019596
2376,0.21471577432425523,0.3281895241012934,0.5366266077746406,0.42646363048676167,0.03690976173859778
2221,0.2063312008455714,0.3282084512616214,0.5056792951835033,0.4664902871429143,0.027830417673582283
1089,0.26647900987669837,0.3282218257992343,0.6427323511775414,0.122653780974377,0.2346138678480816
838,0.2710717177227194,0.3282244660854984,0.6384432308413222,0.08655195078607958,0.2750048183725982
2975,0.24171729261198277,0.32823023535632745,0.615268361642345,0.2835326773475751,0.10119896101007982
2970,0.16655108590253515,0.3282333474425992,0.3194677296326956,0.6301079526087686,0.05042431775853589
483,0.2196457062464444,0.32828381670453677,0.554251353185567,0.40254742415829886,0.043201222656134325
4,0.1306928183491575,0.32833282021519833,0.08087782579576967,0.730382279221237,0.18873989498299337
2561,0.22278746191197477,0.32836886108295604,0.5651316462838291,0.38707136583247986,0.04779698788369104
1048,0.21769635000218435,0.3283795686493137,0.5484232023804124,0.41276566833580985,0.03881112928377771
2974,0.20635210844179952,0.32838621199923007,0.5070884157082112,0.46727947766292005,0.02563210662886879
76,0.20705419244341178,0.3284085463154854,0.5099696458208705,0.46412129565952503,0.025909058519604615
1336,0.19993158139215755,0.3284129686552397,0.48154820893803923,0.4967005488013494,0.02175124226061151
1570,0.19570147187697193,0.3284138488840232,0.463704142974908,0.5154055030440102,0.020890353981081904
352,0.22220981675999557,0.32841827617390773,0.5636676466048639,0.39027485805891254,0.046057495336223706
741,0.1888381916319553,0.3284232642501303,0.4333069512464485,0.5447891832091007,0.021903865544450653
301,0.19601654724490453,0.32844202615346274,0.46526671304846445,0.5141681135090218,0.020565173442513573
593,0.21828670727321658,0.3284459215646734,0.5509359644429926,0.4101701620708375,0.038893873486169725
1560,0.19907079832995564,0.32848071652940225,0.4784746306126619,0.5008789121091276,0.020646457278210573
2613,0.23923708424664505,0.3284953832083927,0.6119362166308225,0.2992588300210298,0.08880495334814767
2515,0.24683650881587915,0.32852261748362055,0.6281878465874828,0.25510606314286755,0.11670609026964962
1963,0.27361398656710645,0.32853127757369893,0.6383857789274686,0.06811428423386061,0.2934999368386707
810,0.17471463133855317,0.3285435990522687,0.3655284875440113,0.6017683057351562,0.032703206720832496
2197,0.1591914234312923,0.32854813131297317,0.27991644734734755,0.6569743053217749,0.06310924733087747
2337,0.24283240886778554,0.32856868750451024,0.6206140354274845,0.27903010474539963,0.10035585982711588
2127,0.27230592403266657,0.32859589520271787,0.6419221168065298,0.0799415075222197,0.2781363756712505
195,0.1494305785470236,0.32864299318234136,0.22039506842453654,0.6878900018053061,0.09171492977015736
778,0.1584279349351034,0.3286432999854403,0.2761772151218635,0.6600042271639548,0.06381855771418167
87,0.19755239227494337,0.32864332537527496,0.4732971582741976,0.5084125038332512,0.018290337892551245
1689,0.2761961346195201,0.3286471657829091,0.6333083944853757,0.04603748307143915,0.32065412244318514
1639,0.22602412285185866,0.328662829004084,0.577503055840222,0.3719036775580882,0.050593266601689765
579,0.22668491321380727,0.32866448364527195,0.5795173445593568,0.3684657193977056,0.05201693604293757
651,0.18369804492583422,0.3286663013971439,0.411072992677417,0.56715040716058,0.021776600162003175
1948,0.1496364943115525,0.32869062379660996,0.22214548034285103,0.6875680134264283,0.09028650623072071
1112,0.1989553822887221,0.32869624530058933,0.4795837213996012,0.5024544737056799,0.01796180489471891
2547,0.1694307942877218,0.3287078796908065,0.33892923120660634,0.622255885241413,0.03881488355198069
633,0.2723360395560121,0.3287184187570041,0.6436809145687464,0.08089744624894392,0.27542163918230966
1505,0.20830551718232165,0.32871968656748857,0.5170758750156358,0.4598080017232219,0.02311612326114229
2802,0.27410209243565714,0.32874765829616565,0.6407226874312908,0.06614143634633646,0.2931358762223727
