,Return,Volatility,AAPL,AMZN,GOOGL
1599,0.20600335426939217,0.3285962304761613,0.5651526902794439,0.36825016654732984,0.06659714317322613
1703,0.255065848370553,0.32859645332721615,0.6337770935515257,0.06948161265415312,0.2967412937943212
854,0.12281563710526763,0.3286308013463218,0.10768704272422518,0.7111060638534573,0.18120689342231747
2853,0.251650013612424,0.32868015370160825,0.6389526961063989,0.09505976138042864,0.26598754251317236
2539,0.2571172742135378,0.3287214107811125,0.6318710475642381,0.05469733536010221,0.31343161707565975
2878,0.1558519397264255,0.3287277582251446,0.34450415254441646,0.6014148897376618,0.05408095771792187
639,0.12849887344663674,0.3287768211124333,0.15888446401718936,0.6972552229606013,0.14386031302220928
2217,0.17079906166905925,0.3287818314164185,0.4244620900462252,0.5387359890198592,0.036801920933915544
2582,0.2361492965189543,0.3287966683584702,0.6353624071559754,0.1981350651802152,0.16650252766380957
2631,0.15142800000512202,0.3287982740774191,0.31909615728495294,0.6191297345844637,0.06177410813058337
420,0.20700746259791897,0.3288022425312286,0.5700619931260533,0.36381779089778987,0.06612021597615671
2633,0.2237946030647941,0.3288328520204633,0.6147906867486319,0.27179002535139674,0.11341928789997135
1327,0.22310946988186323,0.32884378594516317,0.6134073044620109,0.27575815776251267,0.11083453777547653
1272,0.19831968037551256,0.32890659166882447,0.541915504657038,0.40904559449656264,0.0490389008463994
1357,0.21380426734529945,0.32892274358098594,0.5910585855425985,0.3279429791138638,0.08099843534353772
697,0.12325337154368757,0.32893363943657195,0.11573980796785978,0.712011619091469,0.17224857294067125
1211,0.1703966687543209,0.3289593158894845,0.423983605808219,0.5412268652264317,0.034789528965349356
1417,0.2503033462969078,0.32897668087849435,0.6436132919633676,0.10640133074015791,0.24998537729647446
1358,0.16444952769840115,0.3289907201111422,0.39401869470136036,0.5670527444775193,0.03892856082112034
557,0.14140947410102075,0.3290357794368127,0.25742852694217155,0.6572656452143936,0.08530582784343492
2385,0.2501772695248994,0.3290663939329183,0.6447895251927823,0.10781826873847948,0.24739220606873816
2080,0.12631357073187308,0.32915794001688964,0.1452974747859885,0.7055085490682871,0.14919397614572436
137,0.18441400808132885,0.3291580956498331,0.4897826032907799,0.47803835331403316,0.03217904339518689
2285,0.19218504901909106,0.32916428824548927,0.5212821640865765,0.44061787788089407,0.038099958032529434
2400,0.15807308684509963,0.32917256147839064,0.36106111170149013,0.5943446982348833,0.044594190063626506
2531,0.11329290141141496,0.3291801345672294,0.016933949607796654,0.7319300626014894,0.25113598779071394
2183,0.15069025537266015,0.3292000142776075,0.31833531413776417,0.6237523622381373,0.05791232362409832
2426,0.18238126299846535,0.3292034480722558,0.48145170292722295,0.48778298124444947,0.030765315828327613
2096,0.17806650797205706,0.32924674341243804,0.4626735726847374,0.5079417283074623,0.02938469900780033
1584,0.2570781762359461,0.32926452559004643,0.6400468035242272,0.05888572889355293,0.30106746758222
2494,0.197532787080332,0.3292805826965056,0.5421979220881249,0.4145012364404681,0.043300841471406955
1408,0.20502200917874835,0.32929266239107086,0.5678991533136102,0.3762031236276397,0.05589772305875011
354,0.24922722601842584,0.32930515341730837,0.6480264032551399,0.1157949803759212,0.23617861636893903
2263,0.22910376183701783,0.32938337912512256,0.6304127973800824,0.24339346136824283,0.12619374125167473
742,0.26313456848157435,0.3293907904371221,0.6251853295841698,0.010806228861642626,0.3640084415541875
1473,0.16150158265557915,0.32939392902439574,0.38181744798144923,0.5811273093477937,0.03705524267075717
789,0.16690959335252573,0.329394878420172,0.4101804254757833,0.558177558294508,0.03164201622970869
2483,0.19193641964992963,0.3294152991402444,0.522380428113838,0.4428259571417376,0.03479361474442426
601,0.18870055705731809,0.3294424723656972,0.5098180084592931,0.4586737488996496,0.031508242641057296
380,0.20353256549661125,0.32946770166226186,0.5644877442394921,0.38463572691284664,0.0508765288476612
1895,0.15397588083761185,0.3294883543533811,0.34045995930286493,0.612157639829407,0.04738240086772806
2440,0.25444641223504133,0.32949483978014393,0.6470554209822001,0.08004264683549489,0.27290193218230496
873,0.17638209742426392,0.32952239593305677,0.45723430783295643,0.5167191845780931,0.02604650758895048
529,0.12749547592189106,0.3295646708773649,0.1599729776005316,0.704561520269529,0.13546550212993927
929,0.19419911291887035,0.3295673524433373,0.5322673149724286,0.43227349208322097,0.035459192944350466
2980,0.13881348139068353,0.32956744234944635,0.24496568003358982,0.6688351438515946,0.08619917611481553
1977,0.16515899353619956,0.3295802974055536,0.40274597884968233,0.5664448998027459,0.03080912134757172
336,0.12534813999257768,0.32959271409213237,0.14241611733804654,0.7106527679908428,0.1469311146711107
214,0.12217989197782611,0.32959618804935564,0.11471383185288843,0.7187768568748437,0.16650931127226792
290,0.18120027019001078,0.3296161949327751,0.47968856080847116,0.494921291216104,0.02539014797542472
250,0.15451821290379777,0.32962490701850616,0.3448237336293628,0.6105854454045928,0.04459082096604445
1290,0.17462010410747966,0.3296306707246114,0.44991446725249823,0.5251185628012169,0.02496696994628482
2473,0.25885632322326185,0.32964616305690997,0.642189217998232,0.04789216694097986,0.30991861506078805
2599,0.15805788012685237,0.3296960950884616,0.3655528396819623,0.5966033703054265,0.037843790012611296
1459,0.26247936382902076,0.3297012697834165,0.6331664204949181,0.01906661454708295,0.3477669649579989
23,0.20478574039221703,0.3297071302878206,0.5705861899708815,0.37909018583316895,0.05032362419594966
324,0.13849248017879792,0.3297200189775368,0.24426743545119944,0.6706702636806021,0.08506230086819827
1633,0.2204103665070899,0.32981991306708597,0.6159409629478957,0.2952225364592506,0.08883650059285364
508,0.17847784875754028,0.3298260038270529,0.4692892693283289,0.508335988777531,0.02237474189414022
1804,0.1730819243167899,0.3298348198094539,0.444305979204616,0.5328261494849832,0.022867871310400703
2352,0.20996418618740328,0.3298382078833019,0.5878430347547612,0.3523619679562442,0.05979499728899469
1195,0.15725840071646577,0.3298496931481949,0.36241467236996217,0.600502352875062,0.037082974754975837
1676,0.13503955819486632,0.3298501057495613,0.22109500686464773,0.682893161181461,0.0960118319538913
2154,0.11092270554688641,0.3298573123305277,0.0003558505284199012,0.7399978086091736,0.25964634086240646
779,0.2576835451531163,0.32986688812799586,0.6476606793887052,0.05844727685245972,0.293892043758835
2053,0.14907894262166924,0.32990391261698687,0.31495682980910533,0.6330247104750046,0.05201845971588991
2638,0.23744521950425523,0.32990400541990667,0.6480731333376462,0.19547415638372814,0.15645271027862567
1658,0.21750510496485959,0.32993153599970426,0.6096633419234949,0.3118516417939266,0.07848501628257844
1092,0.11607738506034024,0.32994079268965926,0.06056467057199728,0.7340456116815325,0.20538971774647022
638,0.2511661698950178,0.3299442759670837,0.6551410686430635,0.10610078401461934,0.23875814734231712
496,0.19504139217029412,0.32994848001515686,0.5385265612871756,0.4295831459329625,0.031890292779861995
94,0.18511298148478517,0.3299582004556986,0.4992536227226333,0.4778584118317764,0.022887965445590366
456,0.13191772144604577,0.3299620188065741,0.1991639028084639,0.6934734200107516,0.10736267718078431
1934,0.17149391340374104,0.329967480007224,0.4377544378398378,0.5404180081884025,0.021827553971759683
516,0.1849457130451487,0.3300023897702241,0.4989080724884075,0.4788234427200282,0.022268484791564135
417,0.130267053249467,0.33001212942076713,0.18707998511479834,0.6988335636720181,0.11408645121318353
548,0.2179077737574909,0.33001799145702926,0.6114445264094253,0.3099841477536746,0.07857132583690021
498,0.12162625972410687,0.330025500237673,0.11526622400223036,0.7227850263659942,0.1619487496317754
1988,0.16094387255862028,0.33003862042030546,0.38432740126452797,0.5861026047032235,0.029569994032248702
2421,0.19457217840421215,0.33003987607138086,0.5375117718244028,0.4322683835548614,0.03021984462073582
501,0.2137895219180625,0.33005299511326025,0.6007136250738476,0.3326767286730941,0.06660964625305822
2760,0.18601478626551027,0.3300583560179089,0.5038281036201241,0.4739569963243992,0.022214900055476723
1716,0.18645770853595567,0.33009298977626855,0.5059428143676421,0.47197743341727016,0.02207975221508787
2145,0.2336519450562578,0.33009661707749605,0.6447682396108755,0.21953380935167743,0.13569795103744692
2824,0.23639316041261652,0.330128507894457,0.6489698776055308,0.20301740667816845,0.14801271571630079
2221,0.19353121922169922,0.33014169473249194,0.5344025319569458,0.4378138662863841,0.027783601756670162
1140,0.17952163788437603,0.3301660618641809,0.4767328848002285,0.5048517111331817,0.018415404066589775
533,0.12608030620660673,0.33017163556515866,0.15543330815949144,0.7119504433500207,0.13261624849048792
1540,0.11654767832603345,0.33018053629633876,0.0689518419149226,0.7348915429606422,0.1961566151244352
2553,0.13555116910493858,0.3302029990119563,0.22840288268111192,0.6829417273297306,0.08865538998915751
2227,0.21158269875805233,0.3302099780685685,0.5957358875046055,0.3452076704110295,0.059056442084364974
2,0.2501257270649074,0.33021122432771194,0.6586039390400173,0.11479714260635622,0.22659891835362644
1604,0.18797359470949096,0.3302346721617195,0.5132951000009415,0.46525752878312443,0.0214473712159341
1535,0.14537428966001004,0.3302484125771911,0.29501903712108013,0.6485020353533324,0.05647892752558747
2439,0.16155956978864286,0.33025349603245596,0.38945931320305877,0.5844030744089829,0.02613761238795844
2094,0.11144953764253704,0.3302956573972818,0.014957333209157745,0.7434441243403165,0.24159854245052576
680,0.11414322471346326,0.3302997813945192,0.04561066119971636,0.7399448755703175,0.2144444632299662
2652,0.24616652703321945,0.3303055562703765,0.6592419426630131,0.14187104184750038,0.19888701548948634
910,0.20555677071530923,0.3303216947215809,0.5781488983807895,0.37750715823105374,0.0443439433881568
920,0.11543963719451057,0.33036677729632924,0.06035779884997857,0.7382580586099045,0.201384142540117
1466,0.250492710774091,0.330367814644337,0.6603723022815177,0.11316475746158766,0.22646294025689462
1474,0.16320548364584986,0.33037173084649735,0.3991950854671758,0.5779480523836004,0.02285686214922381
543,0.11539643545201315,0.3303796316425801,0.06010243865738072,0.73842757713076,0.20146998421185933
2629,0.17936165387369202,0.33039598295704775,0.4778737264429404,0.5064809053103184,0.015645368246741176
2564,0.20447742503892097,0.33040733442609,0.5753378132902103,0.38345527062008944,0.041206916089700535
29,0.2384654457544028,0.3305182892971531,0.6553700564724481,0.1920787777219225,0.15255116580562939
1023,0.1328388187007336,0.33051894123951114,0.21192770918730733,0.6933721399879972,0.09470015082469553
740,0.17516355593731397,0.33056676133945373,0.46009152351522764,0.5263289554589334,0.01357952102583883
1176,0.21895283232648508,0.3305885499833122,0.6190018561838282,0.3065458661691685,0.07445227764700331
2458,0.12555431133668038,0.3306018264952341,0.1560843229115989,0.7158190949271283,0.12809658216127284
2809,0.12749628651915618,0.3306404434378343,0.1722600612239466,0.7104533800105295,0.11728655876552391
1131,0.2511270460978381,0.330686778786539,0.6639727004237306,0.11060414794821588,0.22542315162805351
2254,0.17563458547470978,0.3306986845741885,0.46334462016035044,0.524705745264782,0.011949634574867632
2974,0.2095982947437528,0.3307018326463379,0.5939136028147235,0.35774936194707585,0.0483370352382007
1016,0.19447374275366067,0.33074709964576254,0.5428230046076394,0.4354830881778938,0.021693907214466852
32,0.2650092841105973,0.3307554192630652,0.6424069770031707,0.006397245011914582,0.3511957779849147
1751,0.18834217508332513,0.3307794774230252,0.5191427059424889,0.4655722325414211,0.015285061516089979
2445,0.22451782884937388,0.3307883963293056,0.6339052527308479,0.2760746576752366,0.09002008959391555
313,0.1457708777342382,0.33079612840998124,0.3025493068804397,0.649434998005414,0.04801569511414632
1632,0.26333526535512314,0.33081350567755935,0.6489580102326012,0.02085933775306403,0.33018265201433483
71,0.16014822661371228,0.3308140824722839,0.38657293239952406,0.5925596433488791,0.02086742425159683
1233,0.20210417878226686,0.330832580655954,0.5708509069600302,0.39734695977449436,0.03180213326547559
175,0.19571272822827318,0.330888115620951,0.5485726396110349,0.4298660639995719,0.021561296389393275
660,0.1491794521572008,0.3309056520507016,0.3245585386366104,0.6369536381726632,0.03848782319072642
1180,0.16093543688274564,0.33091487115603013,0.3916601714925917,0.5896790924661944,0.018660736041214
2707,0.1823102582604806,0.3309175306793704,0.49499846940382564,0.494764976546537,0.010236554049637334
2141,0.13552249051953447,0.331014818090607,0.2363435628616618,0.6869468490170096,0.07670958812132857
2995,0.19357490300691702,0.3310266699201757,0.5416445184865977,0.44099440778421195,0.01736107372919041
1696,0.25524343807224076,0.33103619316268795,0.6661559298021369,0.08382157885332071,0.2500224913445425
132,0.17913955493051328,0.33104804495548534,0.4820957305804332,0.5100088938062236,0.007895375613343318
181,0.1638498036118681,0.33105235285099455,0.40821566703298745,0.5779214229929214,0.013862909974091103
1271,0.1898849989738151,0.33110554792024893,0.527913121370029,0.4593508544052942,0.012736024224676755
1530,0.22957289994954921,0.3311104867656594,0.6471410705107405,0.24825061905581863,0.10460831043344074
1544,0.1676880202594303,0.3311277824448112,0.42845773283878247,0.5616871295945836,0.009855137566634047
1534,0.14879272903486473,0.33118300345201146,0.32466605210799226,0.6396198297329707,0.03571411815903713
2055,0.12152940970745003,0.33126643184480054,0.12985000821648765,0.730439488215525,0.1397105035679874
995,0.2513149201109342,0.3313426077959151,0.6714929420590056,0.11294338846561093,0.21556366947538347
2203,0.15327126980455713,0.3313508457446742,0.35263366500717996,0.6227643543113276,0.024601980681492493
1081,0.22285415636229,0.33136220439193426,0.6350996418269602,0.28789581190066654,0.0770045462723734
575,0.18150251131178796,0.3313929024423623,0.49525120063947636,0.5003473593038397,0.004401440056684083
2487,0.2579780725842585,0.33140954934165767,0.6681881342426645,0.06630842160792286,0.2655034441494126
227,0.13666879153052353,0.33143588852309486,0.248481756495372,0.6850227224396073,0.06649552106502062
1767,0.14030739123859257,0.33144459350919914,0.27323123981613323,0.6723014071141454,0.05446735306972136
936,0.24970967248397777,0.33145225291851843,0.6726998421246547,0.12437554394469151,0.20292461393065372
1925,0.11815705473205336,0.33146903205000305,0.10212539764335202,0.7399328048231357,0.1579417975335122
800,0.2577245686754812,0.331472357981825,0.6692962955364683,0.06855420736979065,0.2621494970937411
907,0.16896538971928748,0.3314740876959547,0.4376144751353636,0.5574458797825088,0.004939645082127583
